csv_path,metadata_path,format,manufacturer,manufacturer_abbrev,designation,common_name,motor_id,simfile_id,type,impulse_class,diameter_mm,length_mm,burn_time_s,avg_thrust_n,max_thrust_n,total_impulse_ns,sample_count,sampled_duration_s,sampled_avg_thrust_n,sampled_peak_thrust_n,sampled_total_impulse_ns,license,source,info_url,data_url
klima_d9_rasp_5f8b0680d5fa3b000447e831.csv,klima_d9_rasp_5f8b0680d5fa3b000447e831.json,RASP,Raketenmodellbau Klima,Klima,D9,D9,5f7697979503a10004898859,5f8b0680d5fa3b000447e831,SU,D,18,70,2.1,9,25,20,15,2.202,9.046216621253407,25.0,19.919769000000002,PD,mfr,/simfiles/5f8b0680d5fa3b000447e831/,/simfiles/5f8b0680d5fa3b000447e831/download/data.eng
klima_d9_rocksim_5f8b0694d5fa3b000447e832.csv,klima_d9_rocksim_5f8b0694d5fa3b000447e832.json,RockSim,Raketenmodellbau Klima,Klima,D9,D9,5f7697979503a10004898859,5f8b0694d5fa3b000447e832,SU,D,18,70,2.1,9,25,20,16,2.242,8.903652542372882,25.0,19.961989,PD,mfr,/simfiles/5f8b0694d5fa3b000447e832/,/simfiles/5f8b0694d5fa3b000447e832/download/data.rse
kosdon_g65dh_rasp_5f4294d20002e90000000802.csv,kosdon_g65dh_rasp_5f4294d20002e90000000802.json,RASP,Kosdon TRM,Kosdon,G65DH,G65,5f4294d2000231000000034a,5f4294d20002e90000000802,reload,G,29,206,1.9,71.6,,136.6,16,1.9979999999999998,67.7654351851852,88.721,135.3953395,PD,cert,/simfiles/5f4294d20002e90000000802/,/simfiles/5f4294d20002e90000000802/download/data.eng
kosdon_h155f_rasp_5f4294d20002e90000000803.csv,kosdon_h155f_rasp_5f4294d20002e90000000803.json,RASP,Kosdon TRM,Kosdon,H155F,H155,5f4294d20002310000000349,5f4294d20002e90000000803,reload,H,29,203,0.97,171.9,,160.8,34,1.4600000000000002,101.93240376712326,139.271,148.82130949999998,PD,cert,/simfiles/5f4294d20002e90000000803/,/simfiles/5f4294d20002e90000000803/download/data.eng
loki_g66_lr_rasp_5f4294d20002e90000000864.csv,loki_g66_lr_rasp_5f4294d20002e90000000864.json,RASP,Loki Research,Loki,G66-LR,G66,5f4294d20002310000000449,5f4294d20002e90000000864,reload,G,38,122.2,1.94,69,115,134,29,2.119,64.01781123171307,115.654,135.653742,PD,cert,/simfiles/5f4294d20002e90000000864/,/simfiles/5f4294d20002e90000000864/download/data.eng
loki_g70_ct_rasp_5f4294d20002e90000000865.csv,loki_g70_ct_rasp_5f4294d20002e90000000865.json,RASP,Loki Research,Loki,G70-CT,G70,5f4294d2000231000000044a,5f4294d20002e90000000865,reload,G,38,122.2,1.7,70,101,119,29,1.778,66.93587289088865,101.008,119.011982,PD,cert,/simfiles/5f4294d20002e90000000865/,/simfiles/5f4294d20002e90000000865/download/data.eng
loki_h125_ct_rasp_5f4294d20002e90000000862.csv,loki_h125_ct_rasp_5f4294d20002e90000000862.json,RASP,Loki Research,Loki,H125-CT,H125,5f4294d20002310000000447,5f4294d20002e90000000862,reload,H,38,177.8,1.94,124,206,240,20,1.97,122.54344111675127,205.936,241.41057899999998,PD,cert,/simfiles/5f4294d20002e90000000862/,/simfiles/5f4294d20002e90000000862/download/data.eng
loki_hp_g69_sf_rasp_5f4294d20002e9000000084f.csv,loki_hp_g69_sf_rasp_5f4294d20002e9000000084f.json,RASP,Loki Research,Loki,HP-G69-SF,G69,5f4294d200023100000002f3,5f4294d20002e9000000084f,reload,G,38,127,1.6,69,97,110,6,1.59,69.39364728578616,97.9215,110.3358991844,PD,cert,/simfiles/5f4294d20002e9000000084f/,/simfiles/5f4294d20002e9000000084f/download/data.eng
loki_hp_g94_ib_rasp_5f4294d20002e90000000866.csv,loki_hp_g94_ib_rasp_5f4294d20002e90000000866.json,RASP,Loki Research,Loki,HP-G94-IB,G94,5f4294d2000231000000044b,5f4294d20002e90000000866,reload,G,38,122,1.29,94,131,121,29,1.418,87.01343300423132,131.673,123.385048,PD,cert,/simfiles/5f4294d20002e90000000866/,/simfiles/5f4294d20002e90000000866/download/data.eng
loki_i316_sf_rocksim_5f4294d20002e9000000083d.csv,loki_i316_sf_rocksim_5f4294d20002e9000000083d.json,RockSim,Loki Research,Loki,I316-SF,I316,5f4294d200023100000002ac,5f4294d20002e9000000083d,reload,I,38,292,1.5,316,,408.58,8,1.5,316.0295630347233,500.0,474.04434455208497,PD,cert,/simfiles/5f4294d20002e9000000083d/,/simfiles/5f4294d20002e9000000083d/download/data.rse
loki_i377_ct_rasp_5f4294d20002e90000000863.csv,loki_i377_ct_rasp_5f4294d20002e90000000863.json,RASP,Loki Research,Loki,I377-CT,I377,5f4294d20002310000000448,5f4294d20002e90000000863,reload,I,38,292.1,1.38,377,659,522,19,1.418,370.0364506346968,656.968,524.711687,PD,cert,/simfiles/5f4294d20002e90000000863/,/simfiles/5f4294d20002e90000000863/download/data.eng
loki_i426lb_rasp_66229b94f873440002ab2f24.csv,loki_i426lb_rasp_66229b94f873440002ab2f24.json,RASP,Loki Research,Loki,I426LB,I426,66225d52b1ba54000208d807,66229b94f873440002ab2f24,reload,I,38,306.8,1.19,425.67,718.26,505.04,48,1.2611400000000001,403.61724198522757,713.92363,509.01784855725,PD,cert,/simfiles/66229b94f873440002ab2f24/,/simfiles/66229b94f873440002ab2f24/download/data.eng
loki_i430_lb_rocksim_5f4294d20002e9000000083e.csv,loki_i430_lb_rocksim_5f4294d20002e9000000083e.json,RockSim,Loki Research,Loki,I430-LB,I430,5f4294d20002310000000240,5f4294d20002e9000000083e,reload,I,38,292,1.21,436.96,639.5,532.55,8,1.2,435.28051285190827,534.483,522.3366154222899,PD,cert,/simfiles/5f4294d20002e9000000083e/,/simfiles/5f4294d20002e9000000083e/download/data.rse
loki_j1000_lw_rocksim_5f4294d20002e90000000842.csv,loki_j1000_lw_rocksim_5f4294d20002e90000000842.json,RockSim,Loki Research,Loki,J1000-LW,J1000,5f4294d200023100000002ee,5f4294d20002e90000000842,reload,J,38,625,1.25,976,1400,1220,11,1.25,976.28682,1400.0,1220.358525,PD,cert,/simfiles/5f4294d20002e90000000842/,/simfiles/5f4294d20002e90000000842/download/data.rse
loki_j1026ct_rocksim_5f4294d20002e90000000843.csv,loki_j1026ct_rocksim_5f4294d20002e90000000843.json,RockSim,Loki Research,Loki,J1026CT,J1026,5f4294d20002310000000439,5f4294d20002e90000000843,reload,J,38,625.5,1.2,1026,1212,1267,27,1.297,974.3748828064764,1193.17,1263.764223,PD,cert,/simfiles/5f4294d20002e90000000843/,/simfiles/5f4294d20002e90000000843/download/data.rse
loki_j300lr_rasp_5f4294d20002e90000000823.csv,loki_j300lr_rasp_5f4294d20002e90000000823.json,RASP,Loki Research,Loki,J300LR,J300,5f4294d20002310000000433,5f4294d20002e90000000823,reload,J,54,327,4.1,297,401,1208,24,4.263,284.36317675346004,403.147,1212.2402225,PD,cert,/simfiles/5f4294d20002e90000000823/,/simfiles/5f4294d20002e90000000823/download/data.eng
loki_j300lr_rocksim_5f4294d20002e90000000841.csv,loki_j300lr_rocksim_5f4294d20002e90000000841.json,RockSim,Loki Research,Loki,J300LR,J300,5f4294d20002310000000433,5f4294d20002e90000000841,reload,J,54,327,4.1,297,401,1208,25,4.278,283.5032918419823,403.147,1212.8270825,PD,cert,/simfiles/5f4294d20002e90000000841/,/simfiles/5f4294d20002e90000000841/download/data.rse
loki_j350_sf_rocksim_5f4294d20002e9000000083f.csv,loki_j350_sf_rocksim_5f4294d20002e9000000083f.json,RockSim,Loki Research,Loki,J350-SF,J350,5f4294d200023100000002b1,5f4294d20002e9000000083f,reload,J,54,327,2.67,350,448,931,9,2.7,354.856961242037,445.525,958.1137953535,PD,cert,/simfiles/5f4294d20002e9000000083f/,/simfiles/5f4294d20002e9000000083f/download/data.rse
loki_j474_ct_rasp_5f4294d20002e900000008b2.csv,loki_j474_ct_rasp_5f4294d20002e900000008b2.json,RASP,Loki Research,Loki,J474-CT,J474,5f4294d20002310000000466,5f4294d20002e900000008b2,reload,J,38,416.9,1.49,474,1243.1,709.1,17,1.632,436.4590042892157,1222.57,712.301095,PD,cert,/simfiles/5f4294d20002e900000008b2/,/simfiles/5f4294d20002e900000008b2/download/data.eng
loki_j650_sf_rocksim_5f4294d20002e90000000840.csv,loki_j650_sf_rocksim_5f4294d20002e90000000840.json,RockSim,Loki Research,Loki,J650-SF,J650,5f4294d200023100000002b2,5f4294d20002e90000000840,reload,J,38,625,1.45,648,974,942,10,1.45,653.7530275862068,923.483,947.94189,PD,cert,/simfiles/5f4294d20002e90000000840/,/simfiles/5f4294d20002e90000000840/download/data.rse
loki_j670lb_rasp_66229756f873440002ab2cbc.csv,loki_j670lb_rasp_66229756f873440002ab2cbc.json,RASP,Loki Research,Loki,J670LB,J670,66225c88b1ba54000208d7b9,66229756f873440002ab2cbc,reload,J,54,330,1.89,669.88,824.15,1269.8,64,1.94111,652.7384508936382,797.10778,1267.03713441415,PD,cert,/simfiles/66229756f873440002ab2cbc/,/simfiles/66229756f873440002ab2cbc/download/data.eng
loki_j_326_lr_rasp_5f4294d20002e900000008b1.csv,loki_j_326_lr_rasp_5f4294d20002e900000008b1.json,RASP,Loki Research,Loki,J-326-LR,J326,5f4294d20002310000000465,5f4294d20002e900000008b1,reload,J,38,417,2.25,326.2,925.8,732.9,16,2.488,299.1192473874598,975.833,744.2086875,PD,cert,/simfiles/5f4294d20002e900000008b1/,/simfiles/5f4294d20002e900000008b1/download/data.eng
loki_k1127_lb_rocksim_5f4294d20002e90000000844.csv,loki_k1127_lb_rocksim_5f4294d20002e90000000844.json,RockSim,Loki Research,Loki,K1127-LB,K1127,5f4294d2000231000000043a,5f4294d20002e90000000844,reload,K,38,625.5,1.24,1029,1428,1285,37,1.37,938.5726930656933,1392.85,1285.8445895,PD,cert,/simfiles/5f4294d20002e90000000844/,/simfiles/5f4294d20002e90000000844/download/data.rse
loki_k527lr_rasp_5f4294d20002e90000000824.csv,loki_k527lr_rasp_5f4294d20002e90000000824.json,RASP,Loki Research,Loki,K527LR,K527,5f4294d20002310000000434,5f4294d20002e90000000824,reload,K,54,492,3.9,526,754,1983,26,4.106,487.0135375060887,759.414,1999.6775850000001,PD,cert,/simfiles/5f4294d20002e90000000824/,/simfiles/5f4294d20002e90000000824/download/data.eng
loki_k527lr_rocksim_5f4294d20002e90000000846.csv,loki_k527lr_rocksim_5f4294d20002e90000000846.json,RockSim,Loki Research,Loki,K527LR,K527,5f4294d20002310000000434,5f4294d20002e90000000846,reload,K,54,492,3.9,526,754,1983,27,4.129,484.5454211673529,759.414,2000.688044,PD,cert,/simfiles/5f4294d20002e90000000846/,/simfiles/5f4294d20002e90000000846/download/data.rse
loki_k627lr_rasp_5f4294d20002e90000000861.csv,loki_k627lr_rasp_5f4294d20002e90000000861.json,RASP,Loki Research,Loki,K627LR,K627,5f4294d20002310000000446,5f4294d20002e90000000861,reload,K,38,625.48,2.42,627,987,1519,23,2.5500000000000003,596.570024117647,989.33,1521.2535615,PD,cert,/simfiles/5f4294d20002e90000000861/,/simfiles/5f4294d20002e90000000861/download/data.eng
loki_k690_sf_rocksim_5f4294d20002e90000000845.csv,loki_k690_sf_rocksim_5f4294d20002e90000000845.json,RockSim,Loki Research,Loki,K690-SF,K690,5f4294d200023100000002b0,5f4294d20002e90000000845,reload,K,54,498,2.35,687,910,1616,12,2.35,718.8012579123404,807.388,1689.182956094,PD,cert,/simfiles/5f4294d20002e90000000845/,/simfiles/5f4294d20002e90000000845/download/data.rse
loki_k830_sf_rocksim_5f4294d20002e90000000847.csv,loki_k830_sf_rocksim_5f4294d20002e90000000847.json,RockSim,Loki Research,Loki,K830-SF,K830,5f4294d200023100000002af,5f4294d20002e90000000847,reload,K,54,726,2.73,835,1174,2287,8,2.7,850.0660577040741,1136.19,2295.178355801,PD,cert,/simfiles/5f4294d20002e90000000847/,/simfiles/5f4294d20002e90000000847/download/data.rse
loki_l1040lr_rasp_5f4294d20002e90000000839.csv,loki_l1040lr_rasp_5f4294d20002e90000000839.json,RASP,Loki Research,Loki,L1040LR,L1040,5f4294d2000231000000043d,5f4294d20002e90000000839,reload,L,54,736,3.57,1036,1422,3707,29,3.685,1008.0882906377204,1394.959,3714.805351,PD,cert,/simfiles/5f4294d20002e90000000839/,/simfiles/5f4294d20002e90000000839/download/data.eng
loki_l1040lr_rocksim_5f4294d20002e9000000083b.csv,loki_l1040lr_rocksim_5f4294d20002e9000000083b.json,RockSim,Loki Research,Loki,L1040LR,L1040,5f4294d2000231000000043d,5f4294d20002e9000000083b,reload,L,54,736,3.57,1036,1422,3707,30,3.7,1006.0714418918918,1394.96,3722.464335,PD,cert,/simfiles/5f4294d20002e9000000083b/,/simfiles/5f4294d20002e9000000083b/download/data.rse
loki_l2050lw_rasp_5f4294d20002e9000000083a.csv,loki_l2050lw_rasp_5f4294d20002e9000000083a.json,RASP,Loki Research,Loki,L2050LW,L2050,5f4294d2000231000000043e,5f4294d20002e9000000083a,reload,L,54,1113.8,2.34,2052,3331,4802,29,2.4939999999999998,1930.020698877306,3329.624,4813.471623,PD,cert,/simfiles/5f4294d20002e9000000083a/,/simfiles/5f4294d20002e9000000083a/download/data.eng
loki_l2050lw_rocksim_5f4294d20002e9000000083c.csv,loki_l2050lw_rocksim_5f4294d20002e9000000083c.json,RockSim,Loki Research,Loki,L2050LW,L2050,5f4294d2000231000000043e,5f4294d20002e9000000083c,reload,L,54,1113.8,2.34,2052,3331,4802,30,2.521,1911.3119476398253,3329.62,4818.41742,PD,cert,/simfiles/5f4294d20002e9000000083c/,/simfiles/5f4294d20002e9000000083c/download/data.rse
loki_l480_lr_rocksim_5f4294d20002e90000000849.csv,loki_l480_lr_rocksim_5f4294d20002e90000000849.json,RockSim,Loki Research,Loki,L480-LR,L480,5f4294d200023100000002ef,5f4294d20002e90000000849,reload,L,76,498,6.4,500,567,3200,9,6.4,500.0699453125,567.282,3200.44765,PD,cert,/simfiles/5f4294d20002e90000000849/,/simfiles/5f4294d20002e90000000849/download/data.rse
loki_l780_sf_rocksim_5f4294d20002e90000000848.csv,loki_l780_sf_rocksim_5f4294d20002e90000000848.json,RockSim,Loki Research,Loki,L780-SF,L780,5f4294d200023100000002ae,5f4294d20002e90000000848,reload,L,76,498,3.83,783.3,995,3006,10,3.8,794.3063684210526,934.037,3018.3642,PD,cert,/simfiles/5f4294d20002e90000000848/,/simfiles/5f4294d20002e90000000848/download/data.rse
loki_l840ct_rocksim_5f4294d20002e9000000084a.csv,loki_l840ct_rocksim_5f4294d20002e9000000084a.json,RockSim,Loki Research,Loki,L840CT,L840,5f4294d2000231000000043b,5f4294d20002e9000000084a,reload,L,76,498,4.6,834,1170,3889,25,4.8,810.0430220833333,1189.9,3888.206506,PD,cert,/simfiles/5f4294d20002e9000000084a/,/simfiles/5f4294d20002e9000000084a/download/data.rse
loki_m1200_sf_rocksim_5f4294d20002e9000000084b.csv,loki_m1200_sf_rocksim_5f4294d20002e9000000084b.json,RockSim,Loki Research,Loki,M1200-SF,M1200,5f4294d200023100000002ad,5f4294d20002e9000000084b,reload,M,76,785,4.485,1241.6,1550,5122.6,12,4.5,1152.1203611111114,1514.51,5184.541625000001,PD,cert,/simfiles/5f4294d20002e9000000084b/,/simfiles/5f4294d20002e9000000084b/download/data.rse
loki_m1378lr_rasp_5f4294d20002e90000000867.csv,loki_m1378lr_rasp_5f4294d20002e90000000867.json,RASP,Loki Research,Loki,M1378LR,M1378,5f4294d2000231000000044c,5f4294d20002e90000000867,reload,M,54,1108,3.88,1378,2270,5363,46,4.045999999999999,1321.7407967128029,2318.606,5347.7632635,PD,cert,/simfiles/5f4294d20002e90000000867/,/simfiles/5f4294d20002e90000000867/download/data.eng
loki_m1650lc_rasp_5f4294d20002e90000000825.csv,loki_m1650lc_rasp_5f4294d20002e90000000825.json,RASP,Loki Research,Loki,M1650LC,M1650,5f4294d20002310000000435,5f4294d20002e90000000825,reload,M,76,784,4,1648,3719,6535,21,4.598000000000001,1418.1665419747715,3779.835,6520.72976,PD,cert,/simfiles/5f4294d20002e90000000825/,/simfiles/5f4294d20002e90000000825/download/data.eng
loki_m1650lc_rocksim_5f4294d20002e9000000084c.csv,loki_m1650lc_rocksim_5f4294d20002e9000000084c.json,RockSim,Loki Research,Loki,M1650LC,M1650,5f4294d20002310000000435,5f4294d20002e9000000084c,reload,M,76,784,4,1648,3719,6535,22,4.613,1416.6644736613916,3779.84,6535.073217,PD,cert,/simfiles/5f4294d20002e9000000084c/,/simfiles/5f4294d20002e9000000084c/download/data.rse
loki_m1969sf_rocksim_5f4294d20002e9000000084d.csv,loki_m1969sf_rocksim_5f4294d20002e9000000084d.json,RockSim,Loki Research,Loki,M1969SF,M1969,5f4294d2000231000000043c,5f4294d20002e9000000084d,reload,M,76,1038,3.7,1966,2447,7296,28,3.96,1842.59895239899,2454.7,7296.6918515,PD,cert,/simfiles/5f4294d20002e9000000084d/,/simfiles/5f4294d20002e9000000084d/download/data.rse
loki_m3464lb_rasp_5f4294d20002e90000000826.csv,loki_m3464lb_rasp_5f4294d20002e90000000826.json,RASP,Loki Research,Loki,M3464LB,M3464,5f4294d20002310000000436,5f4294d20002e90000000826,reload,M,76,1038,2.7,3464,4328,9395,24,2.969,3160.148470191984,4907.495,9382.480808,PD,cert,/simfiles/5f4294d20002e90000000826/,/simfiles/5f4294d20002e90000000826/download/data.eng
loki_m3464lb_rocksim_5f4294d20002e9000000084e.csv,loki_m3464lb_rocksim_5f4294d20002e9000000084e.json,RockSim,Loki Research,Loki,M3464LB,M3464,5f4294d20002310000000436,5f4294d20002e9000000084e,reload,M,76,1038,2.7,3464,4328,9395,25,2.976,3158.4861167674726,4907.49,9399.654683499999,PD,cert,/simfiles/5f4294d20002e9000000084e/,/simfiles/5f4294d20002e9000000084e/download/data.rse
loki_m900_lr_rasp_5f4294d20002e90000000850.csv,loki_m900_lr_rasp_5f4294d20002e90000000850.json,RASP,Loki Research,Loki,M900-LR,M900,5f4294d200023100000002f0,5f4294d20002e90000000850,reload,M,76,785,6,920,1060,5477,8,5.98,914.5173963210701,1060.69,5468.81403,PD,cert,/simfiles/5f4294d20002e90000000850/,/simfiles/5f4294d20002e90000000850/download/data.eng
loki_n3800_lw_rasp_5f4294d20002e90000000851.csv,loki_n3800_lw_rasp_5f4294d20002e90000000851.json,RASP,Loki Research,Loki,N3800-LW,N3800,5f4294d200023100000002f2,5f4294d20002e90000000851,reload,N,98,1016,3.25,3851,4965,12500,8,3.24,3856.0650462962963,4965.36,12493.65075,PD,cert,/simfiles/5f4294d20002e90000000851/,/simfiles/5f4294d20002e90000000851/download/data.eng
loki_n5500lw_rasp_66ced133463503000252e87a.csv,loki_n5500lw_rasp_66ced133463503000252e87a.json,RASP,Loki Research,Loki,N5500LW,N5500,66225b8cb1ba54000208d749,66ced133463503000252e87a,reload,N,98,1382.7,3.58,5343.5,6677.8,19137,29,3.818,5012.504825563122,6652.99,19137.743424,PD,user,/simfiles/66ced133463503000252e87a/,/simfiles/66ced133463503000252e87a/download/data.eng
quest_a3_rasp_5f4294d20002e9000000088c.csv,quest_a3_rasp_5f4294d20002e9000000088c.json,RASP,Quest Aerospace,Quest,A3,A3,5f4294d2000231000000045b,5f4294d20002e9000000088c,SU,A,18,81,0.77,3.24,8.4,2.5,23,0.911,2.684120746432492,7.11,2.445234,PD,cert,/simfiles/5f4294d20002e9000000088c/,/simfiles/5f4294d20002e9000000088c/download/data.eng
quest_a3_rasp_666a56b5071776000212afe3.csv,quest_a3_rasp_666a56b5071776000212afe3.json,RASP,Quest Aerospace,Quest,A3,A3,5f4294d2000231000000045b,666a56b5071776000212afe3,SU,A,18,81,0.77,3.24,8.4,2.5,48,0.932,2.6968047210300425,7.303,2.513422,PD,cert,/simfiles/666a56b5071776000212afe3/,/simfiles/666a56b5071776000212afe3/download/data.eng
quest_a3_rocksim_5f4294d20002e9000000088d.csv,quest_a3_rocksim_5f4294d20002e9000000088d.json,RockSim,Quest Aerospace,Quest,A3,A3,5f4294d2000231000000045b,5f4294d20002e9000000088d,SU,A,18,81,0.77,3.24,8.4,2.5,24,0.917,2.667058887677208,7.11,2.445693,PD,cert,/simfiles/5f4294d20002e9000000088d/,/simfiles/5f4294d20002e9000000088d/download/data.rse
quest_b14t_rasp_66253719f307ea0002dbd83d.csv,quest_b14t_rasp_66253719f307ea0002dbd83d.json,RASP,Quest Aerospace,Quest,B14T,B14,6623d0bcf873440002ac79dc,66253719f307ea0002dbd83d,SU,B,18,79,0.38,13,17.65,4.97,19,0.40299999999999997,12.360161290322582,17.45,4.981145,PD,cert,/simfiles/66253719f307ea0002dbd83d/,/simfiles/66253719f307ea0002dbd83d/download/data.eng
quest_b14t_rocksim_663f8e858dc6c20002fccf33.csv,quest_b14t_rocksim_663f8e858dc6c20002fccf33.json,RockSim,Quest Aerospace,Quest,B14T,B14,6623d0bcf873440002ac79dc,663f8e858dc6c20002fccf33,SU,B,18,79,0.38,13,17.65,4.97,20,0.415,12.00666265060241,17.45,4.982765,PD,user,/simfiles/663f8e858dc6c20002fccf33/,/simfiles/663f8e858dc6c20002fccf33/download/data.rse
quest_b4_rasp_5f4294d20002e9000000088e.csv,quest_b4_rasp_5f4294d20002e9000000088e.json,RASP,Quest Aerospace,Quest,B4,B4,5f4294d2000231000000045c,5f4294d20002e9000000088e,SU,B,18,81,1.1,4.4,7.5,4.86,32,1.173,4.1701457800511506,7.2,4.8915809999999995,PD,cert,/simfiles/5f4294d20002e9000000088e/,/simfiles/5f4294d20002e9000000088e/download/data.eng
quest_b4_rocksim_5f4294d20002e9000000088f.csv,quest_b4_rocksim_5f4294d20002e9000000088f.json,RockSim,Quest Aerospace,Quest,B4,B4,5f4294d2000231000000045c,5f4294d20002e9000000088f,SU,B,18,81,1.1,4.4,7.5,4.86,33,1.184,4.131876689189189,7.2,4.892142,PD,cert,/simfiles/5f4294d20002e9000000088f/,/simfiles/5f4294d20002e9000000088f/download/data.rse
quest_b6w_rasp_60ae6058d83fc60004c69f18.csv,quest_b6w_rasp_60ae6058d83fc60004c69f18.json,RASP,Quest Aerospace,Quest,B6W,B6,60ac76068dc4640004c24d93,60ae6058d83fc60004c69f18,SU,B,18,79.2,1.17,4.22,9.13,4.87,16,1.201,4.199133638634471,9.296,5.0431595,PD,cert,/simfiles/60ae6058d83fc60004c69f18/,/simfiles/60ae6058d83fc60004c69f18/download/data.eng
quest_b6w_rocksim_618ed8392bb16e00041a2ec5.csv,quest_b6w_rocksim_618ed8392bb16e00041a2ec5.json,RockSim,Quest Aerospace,Quest,B6W,B6,60ac76068dc4640004c24d93,618ed8392bb16e00041a2ec5,SU,B,18,79.2,1.17,4.22,9.13,4.87,17,1.211,4.165106936416185,9.296,5.0439445,PD,user,/simfiles/618ed8392bb16e00041a2ec5/,/simfiles/618ed8392bb16e00041a2ec5/download/data.rse
quest_c12_rasp_5f4294d20002e900000008a4.csv,quest_c12_rasp_5f4294d20002e900000008a4.json,RASP,Quest Aerospace,Quest,C12,C12,5f4294d2000231000000045e,5f4294d20002e900000008a4,SU,C,18,78.7,0.84,11.7,17.5,9.8,30,0.877,11.246074686431013,17.707,9.862807499999999,PD,cert,/simfiles/5f4294d20002e900000008a4/,/simfiles/5f4294d20002e900000008a4/download/data.eng
quest_c12_rocksim_5f4294d20002e900000008a5.csv,quest_c12_rocksim_5f4294d20002e900000008a5.json,RockSim,Quest Aerospace,Quest,C12,C12,5f4294d2000231000000045e,5f4294d20002e900000008a5,SU,C,18,78.7,0.84,11.7,17.5,9.8,31,0.889,11.096579865016873,17.707,9.8648595,PD,cert,/simfiles/5f4294d20002e900000008a5/,/simfiles/5f4294d20002e900000008a5/download/data.rse
quest_c18w_rasp_5f8325318d60410004e91a0b.csv,quest_c18w_rasp_5f8325318d60410004e91a0b.json,RASP,Quest Aerospace,Quest,C18W,C18,5f7d2f71606b5d00041d9aba,5f8325318d60410004e91a0b,SU,C,18,81,0.52,19.1,23.6,9.83,54,0.53,18.511025471698115,22.913,9.8108435,PD,user,/simfiles/5f8325318d60410004e91a0b/,/simfiles/5f8325318d60410004e91a0b/download/data.eng
quest_c18w_rocksim_5f923ddc1bca580004171646.csv,quest_c18w_rocksim_5f923ddc1bca580004171646.json,RockSim,Quest Aerospace,Quest,C18W,C18,5f7d2f71606b5d00041d9aba,5f923ddc1bca580004171646,SU,C,18,81,0.52,19.1,23.6,9.83,55,0.543,18.068366482504604,22.913,9.811123,PD,user,/simfiles/5f923ddc1bca580004171646/,/simfiles/5f923ddc1bca580004171646/download/data.rse
quest_d16_rasp_5f4294d20002e90000000893.csv,quest_d16_rasp_5f4294d20002e90000000893.json,RASP,Quest Aerospace,Quest,D16,D16,5f4294d2000231000000045f,5f4294d20002e90000000893,SU,D,18,79.69999999999999,0.79,15.6,22.3,12.4,27,0.831,15.06445487364621,22.275,12.518562,PD,cert,/simfiles/5f4294d20002e90000000893/,/simfiles/5f4294d20002e90000000893/download/data.eng
quest_d16_rocksim_5f4294d20002e90000000894.csv,quest_d16_rocksim_5f4294d20002e90000000894.json,RockSim,Quest Aerospace,Quest,D16,D16,5f4294d2000231000000045f,5f4294d20002e90000000894,SU,D,18,79.69999999999999,0.79,15.6,22.3,12.4,28,0.838,14.940334725536994,22.275,12.5200005,PD,cert,/simfiles/5f4294d20002e90000000894/,/simfiles/5f4294d20002e90000000894/download/data.rse
quest_d20w_rasp_5f7d3159606b5d00041d9ac0.csv,quest_d20w_rasp_5f7d3159606b5d00041d9ac0.json,RASP,Quest Aerospace,Quest,D20W,D20,5f7d30aa606b5d00041d9abc,5f7d3159606b5d00041d9ac0,SU,D,18,81,0.76,18.25,24.34,13.83,18,0.799,16.90286289230448,24.70023688,13.50538745095128,PD,cert,/simfiles/5f7d3159606b5d00041d9ac0/,/simfiles/5f7d3159606b5d00041d9ac0/download/data.eng
